State,Delegates,Date,Biden,Bloomberg,Booker,Buttigieg,Klobuchar,Sanders,Steyer,Warren,Yang,Bidendel,Bloombergdel,Bookerdel,Buttigiegdel,Klobuchardel,Sandersdel,Steyerdel,Warrendel,Yangdel,Bidenwin,Bloombergwin,Bookerwin,Buttigiegwin,Klobucharwin,Sanderswin,Steyerwin,Warrenwin,Yangwin,Bidenres,Bloombergres,Bookerres,Buttigiegres,Klobucharres,Sandersres,Steyerres,Warrenres,Yangres,Bidenresdel,Bloombergresdel,Bookerresdel,Buttigiegresdel,Klobucharresdel,Sandersresdel,Steyerresdel,Warrenresdel,Yangresdel,radius,xValue,yValue,abbrev
Maine,24,2020-03-03,11.652292061832588,19.444515079021272,0,15.549939460165637,4.918586561063882,32.47373827482841,2.8545423512099695,13.106386211878235,0.0,1,6,0,5,0,10,0,2,0,3.19,13.18,0,7.1499999999999995,0.62,71.23,0.33999999999999997,4.08,0.0,,,,,,,,,,,,,,,,,,,10.954451150103322,628,26,ME
Massachusetts,91,2020-03-03,12.287358036216258,15.754927514608433,0,14.806499126347122,8.055213934606238,27.404402912216618,2.560044796768714,19.131553679236607,0.0,5,20,0,8,0,34,0,24,0,5.8999999999999995,10.41,0,8.85,2.4899999999999998,53.559999999999995,0.5700000000000001,17.79,0.0,,,,,,,,,,,,,,,,,,,18.16590212458495,607,89,MA
Minnesota,75,2020-03-03,9.682390748497795,10.368990148653523,0,9.780147038607774,27.85416962437691,28.26566719690969,0.744231226853502,13.304404016100808,0.0,0,1,0,1,34,34,0,5,0,2.06,2.5,0,2.1,42.96,45.43,0.21,4.51,0.0,,,,,,,,,,,,,,,,,,,17.320508075688775,304,142,MN
North Carolina,110,2020-03-03,20.862122781993495,23.639168336048325,0,10.642159779948388,5.4868977579753215,27.359657602979464,3.1390050939703826,8.870988647084612,0.0,31,36,0,2,0,41,0,0,0,19.56,28.050000000000004,0,3.2,1.01,45.42,0.59,1.9,0.0,,,,,,,,,,,,,,,,,,,21.213203435596427,499,278,NC
Oklahoma,37,2020-03-03,18.518437995264982,24.17217832210057,0,11.217290418445563,6.681750125846266,28.852490963478605,1.5186850342157003,9.039167140648301,0.0,9,12,0,1,0,15,0,0,0,12.690000000000001,28.749999999999996,0,3.39,1.31,51.32,0.33,2.03,0.0,,,,,,,,,,,,,,,,,,,14.491376746189438,270,294,OK
Tennessee,64,2020-03-03,29.560478949803816,20.823716669755648,0,7.878862801910809,4.900088343061276,24.34074519789455,2.2641034144043575,10.232004623169537,0.0,25,18,0,0,0,21,0,1,0,52.449999999999996,15.790000000000001,0,1.5,0.77,26.939999999999998,0.3,1.9900000000000002,0.0,,,,,,,,,,,,,,,,,,,18.16590212458495,379,284,TN
Texas,228,2020-03-03,20.95304593051773,19.342373878976844,0,9.98065443814327,6.05285440950369,28.507976240604453,1.7498095501271915,13.413285552126823,0.0,64,59,0,3,0,87,0,16,0,20.77,15.129999999999999,0,3.06,1.38,53.669999999999995,0.44999999999999996,5.28,0.0,,,,,,,,,,,,,,,,,,,33.76388603226827,271,355,TX
Utah,29,2020-03-03,11.683604772687465,18.812728470726476,0,10.823987349616091,5.002343265304013,37.850834626784916,2.659221801977161,13.167279712903863,0.0,1,8,0,1,0,17,0,2,0,2.04,7.19,0,1.5699999999999998,0.44,86.16,0.21,2.33,0.0,,,,,,,,,,,,,,,,,,,13.416407864998739,204,218,UT
Vermont,16,2020-03-03,7.111453867795466,12.72160394766996,0,11.270912155208572,3.7450913252940197,53.4146588243749,1.753212282561641,9.983067597095452,0.0,0,0,0,0,0,16,0,0,0,0.04,0.16999999999999998,0,0.1,0.02,99.62,0.01,0.04,0.0,,,,,,,,,,,,,,,,,,,9.486832980505138,585,47,VT
Virginia,99,2020-03-03,18.119202137507724,23.935845646235855,0,11.498921720085605,7.426514174338888,29.050454528817287,0.8499521209777748,9.119109672036876,0.0,24,32,0,4,0,39,0,0,0,12.02,27.779999999999998,0,3.35,1.49,52.849999999999994,0.33999999999999997,1.92,0.0,,,,,,,,,,,,,,,,,,,19.748417658131498,508,229,VA
Idaho,20,2020-03-10,18.348730579273386,15.467510661003464,0,10.682055201195444,4.3089629045012625,39.896189267341754,3.113811073331371,8.182740313353316,0.0,5,4,0,0,0,11,0,0,0,5.71,3.56,0,1.27,0.31,88.24,0.15,0.66,0.0,,,,,,,,,,,,,,,,,,,10.954451150103322,188,173,ID
Michigan,125,2020-03-10,17.76409180757673,16.926599072472325,0,12.670273272524952,6.899729332828178,31.957261007662886,1.5529266771836228,12.229118829751313,0.0,30,28,0,7,0,54,0,6,0,11.3,9.94,0,4.66,1.5,67.92,0.33999999999999997,4.12,0.0,,,,,,,,,,,,,,,,,,,21.908902300206645,418,149,MI
Mississippi,36,2020-03-10,36.00823645055539,22.088296243024917,0,5.707316558597415,4.155173761247649,21.495065098320314,2.326558895777225,8.2193529924771,0.0,16,10,0,0,0,10,0,0,0,73.18,12.889999999999999,0,0.51,0.31,11.85,0.13,1.03,0.0,,,,,,,,,,,,,,,,,,,13.416407864998739,373,324,MS
Missouri,68,2020-03-10,26.35285172335627,24.116218574387858,0,10.332206888439943,7.523208847530624,20.311723379377224,1.699468669601789,9.664321917306287,0.0,25,23,0,1,0,19,0,0,0,42.24,30.64,0,3.11,2.09,18.55,0.58,2.48,0.0,,,,,,,,,,,,,,,,,,,17.320508075688775,329,251,MO
North Dakota,14,2020-03-10,15.150902395114366,15.30354903345039,0,14.397680250076931,7.151776056157244,35.31853789127394,1.0499790873969712,11.627575286530154,0.0,3,3,0,0,0,8,0,0,0,5.7700000000000005,5.5,0,4.93,0.97,79.66,0.2,2.85,0.0,,,,,,,,,,,,,,,,,,,9.486832980505138,257,136,ND
Washington,89,2020-03-10,11.84617868990867,20.070471094856373,0,11.798423070590596,7.880421962224479,33.597205111914676,1.7678651284198348,13.039434942085373,0.0,4,28,0,4,0,47,0,6,0,3.3300000000000005,13.51,0,3.25,1.6,73.47,0.36,4.24,0.0,,,,,,,,,,,,,,,,,,,18.973665961010276,154,131,WA
Northern Marianas,6,2020-03-14,22.265977035123356,16.56419792930683,0,10.51612519553263,4.883948905054621,30.780201953300423,2.2475152954591597,12.742033686222987,0.0,2,1,0,0,0,3,0,0,0,22.52,8.799999999999999,0,3.11,1.02,59.550000000000004,0.48,4.2700000000000005,0.0,,,,,,,,,,,,,,,,,,,0.0,-100,-100,
Ohio,136,2020-03-17,18.821170199872224,18.48952427099779,0,13.153977659733368,6.247038599424934,30.56251414860335,1.8234248903834478,10.902350230984888,0.0,34,34,0,9,0,55,0,4,0,14.760000000000002,13.3,0,5.58,1.4000000000000001,60.39,0.5499999999999999,3.65,0.0,,,,,,,,,,,,,,,,,,,23.2379000772445,459,191,OH
Arizona,67,2020-03-17,23.65489354570693,15.251621693147582,0,11.333069065546692,4.545744188333756,31.37220667513102,2.5322093293998584,11.310255502734174,0.0,21,14,0,2,0,28,0,2,0,25.2,6.67,0,3.45,1.03,59.309999999999995,0.5700000000000001,3.35,0.0,,,,,,,,,,,,,,,,,,,18.16590212458495,172,282,AZ
Florida,219,2020-03-17,23.984596549892462,28.818232838029385,0,9.107268193568906,6.179296388417952,21.445616581093674,1.6913532652547025,8.77363618374292,0.0,71,85,0,0,0,63,0,0,0,26.77,46.96,0,2.41,1.26,19.8,0.54,2.0500000000000003,0.0,,,,,,,,,,,,,,,,,,,29.49576240750525,483,380,FL
Illinois,155,2020-03-17,18.910884402594075,18.213576632744935,0,14.12708752063001,7.391436755257725,30.56254705196293,2.3014323647115162,8.493035272098808,0.0,40,38,0,12,0,65,0,0,0,14.530000000000001,12.73,0,6.79,1.81,61.019999999999996,0.5,2.2399999999999998,0.0,,,,,,,,,,,,,,,,,,,24.49489742783178,359,207,IL
Georgia,105,2020-03-24,30.421838350378167,22.81826847171866,0,8.235926855637713,4.7958567650380255,25.51966124417061,2.1318855945006163,6.076562718556209,0.0,41,30,0,0,0,34,0,0,0,49.28,18.83,0,1.6099999999999999,0.88,27.700000000000003,0.44,1.02,0.0,,,,,,,,,,,,,,,,,,,21.908902300206645,443,298,GA
Puerto Rico,51,2020-03-29,26.30595707189009,15.703326120450503,0,9.969582842086087,4.6301211045055,29.18049828846927,2.130707794963713,12.079806777634843,0.0,18,11,0,1,0,20,0,2,0,35.43,7.720000000000001,0,3.04,1.08,47.12,0.6799999999999999,4.569999999999999,0.0,,,,,,,,,,,,,,,,,,,16.431676725154983,630,380,PR
Alaska,15,2020-04-04,23.143420176102772,14.741477786902319,0,10.656203514432251,4.262396973051465,31.110713086629605,3.137865175411416,12.94792328747018,0.0,6,0,0,0,0,9,0,0,0,24.529999999999998,7.32,0,3.7800000000000002,1.23,56.730000000000004,0.77,5.3,0.0,,,,,,,,,,,,,,,,,,,9.486832980505138,41,19,AK
Hawaii,24,2020-04-04,16.179589648228994,16.58818305283295,0,9.454872788177598,4.092804873220433,35.940502017146365,3.5804210327890744,14.163626587604588,0.0,5,5,0,0,0,12,0,2,0,7.55,7.829999999999999,0,2.59,0.9900000000000001,74.62,0.67,5.319999999999999,0.0,,,,,,,,,,,,,,,,,,,10.954451150103322,88,372,HI
Louisiana,54,2020-04-04,34.21916144845047,21.843874994049948,0,6.185517063823183,4.283431302512037,22.393550746924014,2.2992261616218994,8.775238282618444,0.0,24,15,0,0,0,15,0,0,0,63.54,15.03,0,1.02,0.91,17.28,0.5,1.43,0.0,,,,,,,,,,,,,,,,,,,15.491933384829668,326,335,LA
Wyoming,14,2020-04-04,23.305526779827186,14.865440943341829,0,10.168455246820486,4.084248395933264,33.35318069740672,2.9284454230011105,11.294702513669396,0.0,6,0,0,0,0,8,0,0,0,22.03,6.22,0,3.15,0.95,63.160000000000004,0.7000000000000001,3.4000000000000004,0.0,,,,,,,,,,,,,,,,,,,9.486832980505138,214,177,WY
Wisconsin,84,2020-04-07,13.04238584530826,18.056012306047815,0,14.134971929582521,7.127666276071877,33.87434614239149,1.482434056724117,12.282183443873915,0.0,5,24,0,7,0,44,0,4,0,5.54,11.37,0,6.65,1.96,68.65,0.53,4.99,0.0,,,,,,,,,,,,,,,,,,,17.320508075688775,359,146,WI
Connecticut,60,2020-04-28,16.627171113401946,17.829642246865664,0,12.5736626988923,4.066092403046358,30.91860954717142,3.251799350042351,14.733022640579962,0.0,13,14,0,3,0,25,0,5,0,12.25,13.15,0,6.65,1.53,55.35,1.37,8.97,0.0,,,,,,,,,,,,,,,,,,,14.491376746189438,586,128,CT
Delaware,21,2020-04-28,30.34174786299843,16.059651143513314,0,10.562892352928355,3.6970089110877646,25.9104719774089,2.4440307395235545,10.984197012539699,0.0,9,5,0,0,0,8,0,0,0,48.58,8.72,0,4.35,1.34,31.31,1.05,4.02,0.0,,,,,,,,,,,,,,,,,,,9.486832980505138,557,183,DE
Maryland,96,2020-04-28,23.349709497988496,19.249563702077026,0,10.16856945272669,4.4469156558691685,29.307306374510166,2.2863883956579043,11.191546921170529,0.0,30,25,0,1,0,37,0,3,0,26.14,14.96,0,4.41,1.76,46.0,1.1199999999999999,4.88,0.0,,,,,,,,,,,,,,,,,,,17.320508075688775,505,185,MD
New York,274,2020-04-28,18.247432975279217,24.747452247959796,0,10.032059871793567,6.073123479782697,27.98036402853808,1.7064701827519573,11.213097213894681,0.0,67,91,0,3,0,103,0,9,0,14.89,29.880000000000003,0,4.36,2.32,41.82,0.97,5.1499999999999995,0.0,,,,,,,,,,,,,,,,,,,29.49576240750525,548,81,NY
Pennsylvania,186,2020-04-28,20.097504952747297,19.26619419094314,0,13.135930765503653,6.2853973067467805,29.848853263002646,1.4369736642729116,9.929145856783553,0.0,50,48,0,12,0,74,0,2,0,18.33,15.67,0,7.26,2.53,50.160000000000004,0.96,4.29,0.0,,,,,,,,,,,,,,,,,,,24.49489742783178,498,132,PA
Rhode Island,26,2020-04-28,15.231393103884965,18.258188276380675,0,12.863478518558006,4.242814683910752,31.149832616648936,3.256771262996124,14.997521537620528,0.0,5,6,0,2,0,11,0,2,0,9.9,14.06,0,6.950000000000001,1.76,55.84,1.35,9.34,0.0,,,,,,,,,,,,,,,,,,,10.954451150103322,619,126,RI
Guam,7,2020-05-02,22.265977035123356,16.56419792930683,0,10.51612519553263,4.883948905054621,30.780201953300423,2.2475152954591597,12.742033686222987,0.0,2,2,0,0,0,3,0,0,0,22.53,10.52,0,4.52,2.02,52.35999999999999,1.0999999999999999,6.2700000000000005,0.0,,,,,,,,,,,,,,,,,,,0.0,-100,-100,
Kansas,39,2020-05-02,14.897141793984062,15.025089533379345,0,14.585340892473466,7.19955007543719,34.62850434141453,1.1358742138253108,12.52849914948609,0.0,4,9,0,3,0,21,0,2,0,8.21,8.200000000000001,0,7.720000000000001,2.4899999999999998,66.51,0.8200000000000001,5.48,0.0,,,,,,,,,,,,,,,,,,,13.416407864998739,266,248,KS
Indiana,82,2020-05-05,16.580065550667726,15.411993121221027,0,18.928261503354683,6.756856142303545,29.171288069771972,1.1435236194763565,12.00801199320468,0.0,16,15,0,18,0,28,0,4,0,13.200000000000001,10.07,0,17.24,2.86,47.839999999999996,1.09,6.909999999999999,0.0,,,,,,,,,,,,,,,,,,,18.16590212458495,413,207,IN
Nebraska,29,2020-05-12,15.670806191916306,15.474239644047245,0,14.570929548860956,7.161292234466502,33.729670485685645,1.1340101093759758,12.259051785647369,0.0,6,6,0,3,0,13,0,1,0,9.64,8.92,0,9.0,2.7199999999999998,62.12,0.98,5.7700000000000005,0.0,,,,,,,,,,,,,,,,,,,12.24744871391589,258,209,NE
West Virginia,28,2020-05-12,24.733456642602373,19.34284488719121,0,8.790760119810738,5.286137215808952,35.838637915106304,2.046426205963887,3.961737013516528,0.0,9,7,0,0,0,13,0,0,0,21.94,11.19,0,2.58,1.28,60.58,0.96,0.8699999999999999,0.0,,,,,,,,,,,,,,,,,,,12.24744871391589,451,242,WV
Kentucky,54,2020-05-19,21.55960116846042,19.875810979694773,0,8.47089046922522,5.134051661320398,32.15844518065847,2.188914968668104,10.612285571972608,0.0,16,14,0,0,0,23,0,1,0,19.919999999999998,15.55,0,3.1199999999999997,2.17,52.38,1.24,4.78,0.0,,,,,,,,,,,,,,,,,,,15.491933384829668,411,251,KY
Oregon,61,2020-05-19,19.27878797569975,15.62338359055913,0,11.00446927722419,4.3339889799431655,33.17012565490831,3.3036780206972023,13.28556650096824,0.0,16,13,0,2,0,27,0,4,0,15.68,9.139999999999999,0,5.220000000000001,2.02,58.220000000000006,1.6,7.17,0.0,,,,,,,,,,,,,,,,,,,14.491376746189438,124,176,OR
District of Columbia,20,2020-06-02,35.03332218584573,21.01906308475433,0,4.986158428222617,3.815217543362779,23.815065757720763,2.356984778914066,8.974188221179721,0.0,9,5,0,0,0,6,0,0,0,56.10000000000001,14.62,0,1.7999999999999998,1.63,20.62,1.18,3.1199999999999997,0.0,,,,,,,,,,,,,,,,,,,9.486832980505138,536,193,DC
Montana,19,2020-06-02,18.145735663943587,17.141319435475218,0,11.717157932414967,4.7356507882375825,31.914783432271786,3.3546068301002263,12.990745917556648,0.0,5,5,0,0,0,9,0,0,0,14.84,13.089999999999998,0,6.569999999999999,2.35,52.49,1.8499999999999999,7.739999999999999,0.0,,,,,,,,,,,,,,,,,,,9.486832980505138,206,131,MT
New Jersey,126,2020-06-02,16.54075231577856,22.98640173382313,0,11.964388929999394,4.233849707942521,31.220706110766383,2.2482903961639664,10.805610805526063,0.0,27,38,0,6,0,52,0,3,0,11.790000000000001,22.38,0,6.61,2.1,49.32,1.41,5.48,0.0,,,,,,,,,,,,,,,,,,,20.493901531919196,551,147,NJ
New Mexico,34,2020-06-02,16.48440965167604,16.525114024162274,0,10.472354026768775,4.5068325702190455,37.60069720064791,2.9856098248653185,11.424982701660642,0.0,7,7,0,1,0,17,0,1,0,9.36,8.89,0,4.2,1.7999999999999998,69.02000000000001,1.43,4.590000000000001,0.0,,,,,,,,,,,,,,,,,,,12.24744871391589,215,303,NM
South Dakota,16,2020-06-02,15.370910812237229,15.595834940804535,0,14.779849826143696,7.326806202736193,33.50644825621181,1.1046452726155689,12.315504689250965,0.0,3,3,0,1,0,7,0,1,0,10.209999999999999,10.059999999999999,0,9.569999999999999,3.4299999999999997,57.830000000000005,1.27,6.43,0.0,,,,,,,,,,,,,,,,,,,9.486832980505138,257,167,SD
Virgin Islands,7,2020-06-06,22.265977035123356,16.56419792930683,0,10.51612519553263,4.883948905054621,30.780201953300423,2.2475152954591597,12.742033686222987,0.0,2,2,0,0,0,3,0,0,0,22.64,11.68,0,5.680000000000001,2.42,47.03,1.87,7.48,0.0,,,,,,,,,,,,,,,,,,,0.0,-100,-100,
US,3979,2020-07-01,19.028348811745758,19.334545024734865,0,11.52174584891607,6.480565614864273,29.822089200764257,2.374562719985941,11.374885618935911,0.0,919,1013,0,173,41,1664,11,162,0,16.1,15.6,0,4.130000000000001,0.9900000000000001,59.11,0.27999999999999997,3.73,0.0,,,,,,,,,,,,,,,,,,,0.0,-100,-100,
